Being	1811,18237,21397,30580,32830,34252,56819,73274,86576,92142,93216,98752,110594,110595,110596,110597,110598,110599,110600,110601,110602,110603,110604,110605,110606,110607,110608,110609,110610,110611,110612,110613,110614,110615,110616,110617,110618,110619,110620,110621,110622,110623,110624,110624,110625,110626,110627,110628,110629,110630,110631,110632,110633,110634,110635,110636,110637,110638,110639,110640,110641,110642,110643,110644,110645,110646,110647,110648,110649,110650,110651,110652,110653,110654,110655,110656,110657,110658,110659,110660,110661,110662,110663,110664,110665,110666,110667,110668,110669,110670,110671,110672,110673,110674,110675,110677,110678,110679,110680,110681
Capital	4724,4878,5104,6019,6315,6393,6434,7336,7747,8156,8487,8601,8959,10118,11545,11546,11547,11548,11740,12631,13850,14637,14774,14848,14849,14850,15375,15376,15377,15955,15978,24199,24721,25640,28030,31528,32349,32374,34036,34079,34081,34090,34091,34092,34093,34094,34095,34096,34097,34098,34099,34100,34101,34102,34103,34104,34105,34106,34107,34108,34109,34129,34153,34689,35100,35895,37859,37860,39227,39240,39241,39243,39850,39997,39998,41028,41371,41735,43566,43567,43568,51286,51290,54594,55596,56552,60731,60866,61458,61521,62059,62066,62763,65242,66466,68298,68299,69502,69668,69672
Capitol	2947,3790,3946,4599,4607,6907,8977,10252,11425,12532,12532,12913,15398,15402,16516,18455,20841,21645,24629,27500,29039,37560,38499,38790,41210,42251,45223,46568,61129,63801,64590,68321,71216,73290,78487,80692,80708,82315,84995,85912,87645,88272,88847,89097,91747,91860,93041,93301,93897,94394,95824,101601,102435,102543,102785,102947,104492,110123,110123,113311,123820,129963,130833,141530,147075,148342,150745,150746,150747,150749,150750,151509,155699,156508,160666,163788,164315,165661,174138,175508,181007,181045,182177,191908,192512,196344,196508,197870,197909,201599,210734,211115,214405,216255,217080,218155,219187,220530,220531,220604
Country	2220,2221,5588,6187,7461,11971,12379,13276,13328,13667,13814,15354,16050,17053,18940,20852,21017,22050,22739,27385,27622,28629,30317,30820,30951,32156,32774,34046,35293,35293,35323,36088,36490,37540,39097,40181,41128,43513,47735,50377,50735,51756,56950,59631,60415,60783,62013,64439,64439,64755,64948,65349,68967,70580,72385,73610,73716,73839,74301,75430,75777,76880,77141,81286,82135,82199,85355,85483,87196,89196,90380,91529,95906,96842,98303,98920,99127,100896,100897,100897,100962,101202,101881,103545,103545,104426,105674,110099,110577,111587,113458,114046,114046,116145,116188,116392,116497,122288,122410,123591
County	85,303,394,507,643,857,1016,1117,1346,1414,1435,1848,1919,1982,1982,2160,2439,2485,2523,2601,2680,2707,2731,2818,3071,3074,3205,3401,3452,3624,3738,3851,4273,4292,4344,4358,4361,4415,4424,4433,4436,4446,4583,4712,4791,4835,4852,4859,5099,5292,5351,5680,5761,5763,5787,5879,5928,5945,6169,6180,6312,6592,6641,6659,6752,6901,7027,7056,7056,7056,7087,7102,7275,7333,7335,7438,7449,7570,7571,7574,7593,7630,7634,7791,8038,8111,8245,8330,8331,8348,8580,8706,8726,8825,8875,8876,8966,9006,9065,9066
Desert	2333,4359,9487,27656,51022,63625,65270,95398,109971,113374,130915,136675,173330,173330,174759,176826,182462,182463,182464,182465,182466,182467,182468,182469,182473,183892,210821,216591,219229,220744,225627,245000,278690,283864,293224,298058,304195,344977,345984,356336,368323,369008,390536,402987,413415,417240,431443,431491,449974,479780,519640,524651,536226,543217,562379,569417,569871,574151,579249,591916,600346,605963,619172,634614,655483,658661,660706,663352,663392,665482,665901,666314,675608,689091,702082,718952,723901,724162,727488,738179,741168,748170,757372,775694,791451,793974,794838,798686,816378,845110,860276,864417,864417,870105,875614,877748,912404,916204,919862,961909
Easy	13428,20683,52490,115898,117485,177979,186199,186837,200662,200898,200899,200900,200901,200902,200903,200904,200905,200906,200915,200916,200917,200918,200919,200920,200921,200922,200923,200924,200925,200926,200927,200928,200929,200930,200931,200932,200933,200934,200935,208240,226963,227195,229352,238827,255250,338654,360337,363514,368413,379602,392183,459897,472672,476294,504459,547807,570261,576475,579849,594260,594663,599031,620035,635607,649920,652227,668388,698884,698896,720747,723550,741257,747321,760110,789405,812361,828347,902494,991716
Effect	77,1482,21088,44795,102697,118430,126464,128882,172504,202113,202114,202115,202116,202117,231219,242374,246861,247857,262397,272846,315133,342108,360090,363635,364634,365758,390542,392751,418382,427829,431813,451541,463829,469839,491777,522464,556305,592092,594451,606009,647712,659547,661828,674013,676389,676390,728253,732342,761866,765120,818278,970644
Effects	18770,41298,72690,83903,151637,202118,202119,237709,315329,393557,476754,508646,540664,558971,583175,584835,663071,762612,772671,916434,933112,977217
Except	187686,214438,214439,214440,214441,214442,214443,214444,214445,214446,214447,214448,214450,214451,214452,214453,214454,214455,214456,214457,214458,214459,214460,214461,214462,214463,214464,214465,214466,214467,214468,214469,214470,214471,214472,214473,214474,214475,214476,214477,214478,214479,214480,214481,214493,214494,214495,214496,214497,214498,214499,214500,214501,214502,214503,214504,214505,214506,214507,214508,214509,214510,214511,214512,214513,214514,214515,214516,214517,214518,214519,214520,214521,214522,214523,214524,214525,214526,214527,214528,214529,214530,214531,214532,214533,375179
Few	35234,139794,219798,219799,219800,219801,219802,219803,219804,219805,219806,219807,219808,219809,219810,219811,219812,219813,219814,219815,219816,219817,219818,219845,219846,219847,219848,219849,219850,219851,219852,219853,219854,219855,219856,219857,219858,219859,219860,219861,219862,219863,219864,219865,219866,219867,219868,219869,219870,219871,219872,219873,219874,219875,219876,219877,219878,219879,219880,219881,219882,219883,219884,219885,219886,219887,219888,219889,219890,219893,219894,219895,219896,219897,219898,219899,219900,219901,219902,219903,219904,219905,219906,219907,219908,219909,219910,219911,219912,219913,219914,219915,219916,219917,219918,273047,273803,396199,403118,489197
Form	8597,10204,10916,11546,12871,15044,15445,26891,27587,29486,29505,29528,29536,31022,32247,34095,34110,34124,38406,38408,38411,40010,40244,42005,42986,62176,71182,71278,72176,73227,73256,77355,85399,86125,86158,94842,94960,94989,98990,99081,100080,100331,101777,101805,101839,103453,103491,104288,104297,104360,104604,104834,104837,104839,104846,104874,107120,111742,112057,113003,116190,116373,117001,117988,120528,120528,122770,122781,122965,123939,148160,148161,148180,148635,149184,149419,150610,150626,151570,151663,152414,153138,153306,153837,155905,156896,160126,161398,163013,165011,165012,165482,165770,165898,166438,166788,167646,167647,167652,167659
Found	89620,89875,157618,179728,210196,240551,240692,240693,240700,240701,240702,240703,240704,240705,240706,240707,240708,240709,240710,240711,240712,240718,240719,240720,247898,254530,304337,315007,316135,367925,467702,496199,496686,549393,649492,659362,671819,716662,772244,886704,928513
Fourth	6169,9960,20646,21070,28035,37253,52431,57447,62373,65055,70059,72931,91325,98085,105243,112706,114271,115158,124777,158493,158751,163490,166982,167230,171137,171718,174887,190313,209291,224969,225005,237145,241154,241155,241156,241157,241160,241161,241162,241170,241171,241172,241173,241174,241175,241185,241186,241187,241188,241189,241190,241191,241192,241193,241194,241195,241196,241198,241199,241200,241201,241202,241203,241204,241205,241206,248795,251159,254388,254417,257243,257244,268074,277214,280444,295395,297671,305604,317746,322209,345464,354518,362085,379263,381482,383794,390702,418168,419875,432296,436109,476649,478412,478772,480725,483588,489150,494870,498895,499479
From	163,1661,2803,4783,6964,7176,7485,8326,14731,19578,20729,21955,22115,23101,24371,24654,27595,34345,35227,37891,44444,51892,62186,69094,71642,81952,84176,92768,95485,97537,100091,100686,102971,103645,104707,104708,104757,105839,106928,108479,108490,115608,118249,118351,118653,120835,121932,122364,123962,126056,147266,149705,160929,161181,163775,165089,168447,172980,172990,173232,173998,174324,176700,177473,179009,180595,180701,182333,182876,182897,187302,187360,189378,195303,196326,197787,198234,201827,202599,211684,218337,218628,218941,220058,230489,230652,232061,234679,235834,237084,243120,243121,243122,243123,243124,243125,243126,243127,243128,243129
Fund	72,72,313,1451,1912,2844,3076,3077,4362,5665,6649,7584,8096,8366,11192,11433,11578,11754,14041,14214,14223,14774,14776,14807,15346,18949,19737,25640,27013,29472,31041,32316,32399,40242,42701,54116,57343,57736,61413,62432,63637,64976,66408,66475,66592,68712,69030,70062,70680,71803,79034,79578,79786,81883,82794,83850,84210,84329,84482,85428,85753,86035,89885,94209,94456,94467,94989,94996,96208,99043,99194,99758,99758,103269,104228,104383,105016,105154,107076,111629,111922,113777,113777,114064,114139,116501,116502,116503,117203,118456,118457,118458,118459,118460,118461,118462,120039,123753,124940,125092
Hole	3115,96927,103467,113808,149066,153334,174354,180076,220369,248284,281561,302572,302573,302574,302576,302577,302581,302582,336430,385257,388702,404023,419623,459774,487038,531141,548241,688665,730754,748682,775506,786452,798202,806968,812389,827521,835089,855058,887546,902719,918467,928475,942992,956430,979940,989101
Lead	8396,13999,35454,37738,40122,62609,79039,93888,106030,106030,116019,170719,171547,185224,187486,191316,192966,197163,204831,204916,220058,247212,277537,300494,307872,315229,315741,318019,354583,383176,428737,456641,458390,461378,463627,466407,467943,467944,467945,467946,467947,467948,467949,467950,468081,468081,468082,468083,468084,468170,468171,468172,468173,468174,468175,468181,468182,468183,468184,468185,468186,468187,468188,468189,468190,468191,468192,468193,468196,468197,468199,468200,468201,468202,468203,468946,468946,494665,494904,503607,508167,509221,520879,522752,566487,567004,582913,594093,599396,602073,608633,610667,611633,621765,672201,673343,680279,724582,734417,738126
Led	70514,83016,108864,185629,195525,210915,242642,243953,391674,431766,464323,468726,468729,468730,468731,468732,468733,468734,468735,468736,468737,468738,468739,468740,468741,468742,468743,468744,468745,468746,468747,468748,468749,468750,468751,468752,468753,468754,468755,468756,468757,468758,468759,468760,468761,468762,468763,468764,468765,468766,468767,468768,468769,468770,468771,468772,468773,468774,468775,468776,468777,468778,468779,468780,468781,468782,468783,468784,468791,468799,468802,474431,478036,540283,551847,566969,596074,627159,632648,635216,639765,677924,833143,856037,999142
Life	85,1617,1686,2418,2618,4775,5460,5917,8641,8643,8644,8645,8646,8648,8651,8655,9385,10758,10794,11101,11937,11989,14350,15977,16210,18418,20276,21569,21833,24538,26787,27240,28422,29346,29546,29546,32922,37738,37891,38406,39947,40135,40825,41302,43310,51801,56769,56769,58943,60534,60669,60676,63903,67004,71359,71395,73352,73579,76176,76204,76428,77188,78144,78676,80179,83945,84102,84176,86128,95687,97714,99832,102971,102971,104573,105207,105545,107336,112612,116779,116857,117085,117634,117676,118470,119738,120988,121472,122077,124951,129607,139228,142324,144409,149067,149539,149752,153404,155527,155988
Live	268,556,2981,6421,6875,8404,10671,10688,11105,11989,12585,15067,17331,17331,21722,24651,25559,25918,27745,27901,27912,31130,32651,32652,33631,41298,42150,44525,45716,47352,55757,60839,61125,62893,63560,67057,67059,67173,67184,67185,67262,69444,69468,69596,69648,75805,78029,81806,84149,84253,84527,85133,85542,86460,87017,87047,88065,89472,95140,96509,97575,97786,98977,100755,101418,101425,102664,102665,102929,102975,104519,106889,106890,106891,106891,111695,111977,111978,114219,115077,116650,116956,117716,118427,120248,121914,123024,124501,124562,124877,125599,135650,135673,137536,138174,138794,141098,144351,145268,145424
Mad	2049,2325,15008,20233,75978,84839,117943,125019,128296,143167,196480,202232,234389,240544,252662,323067,337762,344432,352695,362066,364257,439605,448579,451748,471770,479652,481073,481153,481154,481193,484775,491663,596849,601336,613346,622833,639207,639658,642104,678453,689789,693960,727208,739278,761535,763296,763296,763306,768137,770694,771704,792553,804190,824417,874097,874996,885751,886340,897839,908930,930510,933307,982212,989449,995163,996379
Made	7543,31324,31324,40023,40024,43800,46195,66420,83925,85897,86320,102045,102179,107402,114874,160758,174328,190246,196671,198303,208335,224249,232948,242403,250440,260880,261704,264248,275932,282854,290348,297709,304987,314394,326133,335910,346123,346565,355574,357061,367883,378752,380054,380505,383685,386584,415005,429947,437534,450405,468352,468863,477489,480961,480962,480963,480964,480966,480967,480969,480970,480971,480972,480973,480974,480975,480976,480977,480978,480979,480980,480981,480982,480983,480984,480985,480986,480987,480988,480989,480990,480991,480992,480993,480994,480995,480996,480997,480998,480999,481000,481001,481002,481003,481004,481030,481031,481032,481033,481034
